,generation,game,dir,pokedex number
4307,gen5,black_white,gen5/black_white/37.png,37
4308,gen5,black_white,gen5/black_white/370.png,370
4309,gen5,black_white,gen5/black_white/371.png,371
4310,gen5,black_white,gen5/black_white/372.png,372
4311,gen5,black_white,gen5/black_white/373.png,373
4312,gen5,black_white,gen5/black_white/374.png,374
4313,gen5,black_white,gen5/black_white/375.png,375
4314,gen5,black_white,gen5/black_white/376.png,376
4315,gen5,black_white,gen5/black_white/377.png,377
4316,gen5,black_white,gen5/black_white/378.png,378
4317,gen5,black_white,gen5/black_white/379.png,379
4318,gen5,black_white,gen5/black_white/38.png,38
4319,gen5,black_white,gen5/black_white/380.png,380
4320,gen5,black_white,gen5/black_white/381.png,381
4321,gen5,black_white,gen5/black_white/382.png,382
4322,gen5,black_white,gen5/black_white/383.png,383
4323,gen5,black_white,gen5/black_white/384.png,384
4324,gen5,black_white,gen5/black_white/385.png,385
4325,gen5,black_white,gen5/black_white/386-attack.png,386
4326,gen5,black_white,gen5/black_white/386-defense.png,386
4327,gen5,black_white,gen5/black_white/386-normal.png,386
4328,gen5,black_white,gen5/black_white/386-speed.png,386
4329,gen5,black_white,gen5/black_white/386.png,386
4330,gen5,black_white,gen5/black_white/387.png,387
4331,gen5,black_white,gen5/black_white/388.png,388
4332,gen5,black_white,gen5/black_white/389.png,389
4333,gen5,black_white,gen5/black_white/39.png,39
4334,gen5,black_white,gen5/black_white/390.png,390
4335,gen5,black_white,gen5/black_white/391.png,391
4336,gen5,black_white,gen5/black_white/392.png,392
4337,gen5,black_white,gen5/black_white/393.png,393
4338,gen5,black_white,gen5/black_white/394.png,394
4339,gen5,black_white,gen5/black_white/395.png,395
4340,gen5,black_white,gen5/black_white/396.png,396
4341,gen5,black_white,gen5/black_white/397.png,397
4342,gen5,black_white,gen5/black_white/398.png,398
4343,gen5,black_white,gen5/black_white/399.png,399
4344,gen5,black_white,gen5/black_white/4.png,4
4345,gen5,black_white,gen5/black_white/40.png,40
4346,gen5,black_white,gen5/black_white/400.png,400
4347,gen5,black_white,gen5/black_white/401.png,401
4348,gen5,black_white,gen5/black_white/402.png,402
4349,gen5,black_white,gen5/black_white/403.png,403
4350,gen5,black_white,gen5/black_white/404.png,404
4351,gen5,black_white,gen5/black_white/405.png,405
4352,gen5,black_white,gen5/black_white/406.png,406
4353,gen5,black_white,gen5/black_white/407.png,407
4354,gen5,black_white,gen5/black_white/408.png,408
4355,gen5,black_white,gen5/black_white/409.png,409
4356,gen5,black_white,gen5/black_white/41.png,41
4357,gen5,black_white,gen5/black_white/410.png,410
4358,gen5,black_white,gen5/black_white/411.png,411
4359,gen5,black_white,gen5/black_white/412-plant.png,412
4360,gen5,black_white,gen5/black_white/412-sandy.png,412
4361,gen5,black_white,gen5/black_white/412-trash.png,412
4362,gen5,black_white,gen5/black_white/412.png,412
4363,gen5,black_white,gen5/black_white/413-plant.png,413
4364,gen5,black_white,gen5/black_white/413-sandy.png,413
4365,gen5,black_white,gen5/black_white/413-trash.png,413
4366,gen5,black_white,gen5/black_white/413.png,413
4367,gen5,black_white,gen5/black_white/414.png,414
4368,gen5,black_white,gen5/black_white/415.png,415
4369,gen5,black_white,gen5/black_white/416.png,416
4370,gen5,black_white,gen5/black_white/417.png,417
4371,gen5,black_white,gen5/black_white/418.png,418
4372,gen5,black_white,gen5/black_white/419.png,419
4373,gen5,black_white,gen5/black_white/42.png,42
4374,gen5,black_white,gen5/black_white/420.png,420
4375,gen5,black_white,gen5/black_white/421-overcast.png,421
4376,gen5,black_white,gen5/black_white/421-sunshine.png,421
4377,gen5,black_white,gen5/black_white/421.png,421
4378,gen5,black_white,gen5/black_white/422-east.png,422
4379,gen5,black_white,gen5/black_white/422-west.png,422
4380,gen5,black_white,gen5/black_white/422.png,422
4381,gen5,black_white,gen5/black_white/423-east.png,423
4382,gen5,black_white,gen5/black_white/423-west.png,423
4383,gen5,black_white,gen5/black_white/423.png,423
4384,gen5,black_white,gen5/black_white/424.png,424
4385,gen5,black_white,gen5/black_white/425.png,425
4386,gen5,black_white,gen5/black_white/426.png,426
4387,gen5,black_white,gen5/black_white/427.png,427
4388,gen5,black_white,gen5/black_white/428.png,428
4389,gen5,black_white,gen5/black_white/429.png,429
4390,gen5,black_white,gen5/black_white/43.png,43
4391,gen5,black_white,gen5/black_white/430.png,430
4392,gen5,black_white,gen5/black_white/431.png,431
4393,gen5,black_white,gen5/black_white/432.png,432
4394,gen5,black_white,gen5/black_white/433.png,433
4395,gen5,black_white,gen5/black_white/434.png,434
4396,gen5,black_white,gen5/black_white/435.png,435
4397,gen5,black_white,gen5/black_white/436.png,436
4398,gen5,black_white,gen5/black_white/437.png,437
4399,gen5,black_white,gen5/black_white/438.png,438
4400,gen5,black_white,gen5/black_white/439.png,439
4401,gen5,black_white,gen5/black_white/44.png,44
4402,gen5,black_white,gen5/black_white/440.png,440
4403,gen5,black_white,gen5/black_white/441.png,441
4404,gen5,black_white,gen5/black_white/442.png,442
4405,gen5,black_white,gen5/black_white/443.png,443
4406,gen5,black_white,gen5/black_white/444.png,444
4407,gen5,black_white,gen5/black_white/445.png,445
4408,gen5,black_white,gen5/black_white/446.png,446
4409,gen5,black_white,gen5/black_white/447.png,447
4410,gen5,black_white,gen5/black_white/448.png,448
4411,gen5,black_white,gen5/black_white/449.png,449
4412,gen5,black_white,gen5/black_white/45.png,45
4413,gen5,black_white,gen5/black_white/450.png,450
4414,gen5,black_white,gen5/black_white/451.png,451
4415,gen5,black_white,gen5/black_white/452.png,452
4416,gen5,black_white,gen5/black_white/453.png,453
4417,gen5,black_white,gen5/black_white/454.png,454
4418,gen5,black_white,gen5/black_white/455.png,455
4419,gen5,black_white,gen5/black_white/456.png,456
4420,gen5,black_white,gen5/black_white/457.png,457
4421,gen5,black_white,gen5/black_white/458.png,458
4422,gen5,black_white,gen5/black_white/459.png,459
4423,gen5,black_white,gen5/black_white/46.png,46
4424,gen5,black_white,gen5/black_white/460.png,460
4425,gen5,black_white,gen5/black_white/461.png,461
4426,gen5,black_white,gen5/black_white/462.png,462
4427,gen5,black_white,gen5/black_white/463.png,463
4428,gen5,black_white,gen5/black_white/464.png,464
4429,gen5,black_white,gen5/black_white/465.png,465
4430,gen5,black_white,gen5/black_white/466.png,466
4431,gen5,black_white,gen5/black_white/467.png,467
4432,gen5,black_white,gen5/black_white/468.png,468
4433,gen5,black_white,gen5/black_white/469.png,469
4434,gen5,black_white,gen5/black_white/47.png,47
4435,gen5,black_white,gen5/black_white/470.png,470
4436,gen5,black_white,gen5/black_white/471.png,471
4437,gen5,black_white,gen5/black_white/472.png,472
4438,gen5,black_white,gen5/black_white/473.png,473
4439,gen5,black_white,gen5/black_white/474.png,474
4440,gen5,black_white,gen5/black_white/475.png,475
4441,gen5,black_white,gen5/black_white/476.png,476
4442,gen5,black_white,gen5/black_white/477.png,477
4443,gen5,black_white,gen5/black_white/478.png,478
4444,gen5,black_white,gen5/black_white/479-fan.png,479
4445,gen5,black_white,gen5/black_white/479-frost.png,479
4446,gen5,black_white,gen5/black_white/479-heat.png,479
4447,gen5,black_white,gen5/black_white/479-mow.png,479
4448,gen5,black_white,gen5/black_white/479-wash.png,479
4449,gen5,black_white,gen5/black_white/479.png,479
4450,gen5,black_white,gen5/black_white/48.png,48
4451,gen5,black_white,gen5/black_white/480.png,480
4452,gen5,black_white,gen5/black_white/481.png,481
4453,gen5,black_white,gen5/black_white/482.png,482
4454,gen5,black_white,gen5/black_white/483.png,483
4455,gen5,black_white,gen5/black_white/484.png,484
4456,gen5,black_white,gen5/black_white/485.png,485
4457,gen5,black_white,gen5/black_white/486.png,486
4458,gen5,black_white,gen5/black_white/487-altered.png,487
4459,gen5,black_white,gen5/black_white/487-origin.png,487
4460,gen5,black_white,gen5/black_white/487.png,487
4461,gen5,black_white,gen5/black_white/488.png,488
4462,gen5,black_white,gen5/black_white/489.png,489
4463,gen5,black_white,gen5/black_white/49.png,49
4464,gen5,black_white,gen5/black_white/490.png,490
4465,gen5,black_white,gen5/black_white/491.png,491
4466,gen5,black_white,gen5/black_white/492-land.png,492
4467,gen5,black_white,gen5/black_white/492-sky.png,492
4468,gen5,black_white,gen5/black_white/492.png,492
4469,gen5,black_white,gen5/black_white/493-bug.png,493
4470,gen5,black_white,gen5/black_white/493-dark.png,493
4471,gen5,black_white,gen5/black_white/493-dragon.png,493
4472,gen5,black_white,gen5/black_white/493-electric.png,493
4473,gen5,black_white,gen5/black_white/493-fighting.png,493
4474,gen5,black_white,gen5/black_white/493-fire.png,493
4475,gen5,black_white,gen5/black_white/493-flying.png,493
4476,gen5,black_white,gen5/black_white/493-ghost.png,493
4477,gen5,black_white,gen5/black_white/493-grass.png,493
4478,gen5,black_white,gen5/black_white/493-ground.png,493
4479,gen5,black_white,gen5/black_white/493-ice.png,493
4480,gen5,black_white,gen5/black_white/493-normal.png,493
4481,gen5,black_white,gen5/black_white/493-poison.png,493
4482,gen5,black_white,gen5/black_white/493-psychic.png,493
4483,gen5,black_white,gen5/black_white/493-rock.png,493
4484,gen5,black_white,gen5/black_white/493-steel.png,493
4485,gen5,black_white,gen5/black_white/493-water.png,493
4486,gen5,black_white,gen5/black_white/493.png,493
4487,gen5,black_white,gen5/black_white/494.png,494
4488,gen5,black_white,gen5/black_white/495.png,495
4489,gen5,black_white,gen5/black_white/496.png,496
4490,gen5,black_white,gen5/black_white/497.png,497
4491,gen5,black_white,gen5/black_white/498.png,498
4492,gen5,black_white,gen5/black_white/499.png,499
4493,gen5,black_white,gen5/black_white/5.png,5
4494,gen5,black_white,gen5/black_white/50.png,50
4495,gen5,black_white,gen5/black_white/500.png,500
4496,gen5,black_white,gen5/black_white/501.png,501
4497,gen5,black_white,gen5/black_white/502.png,502
4498,gen5,black_white,gen5/black_white/503.png,503
4499,gen5,black_white,gen5/black_white/504.png,504
4500,gen5,black_white,gen5/black_white/505.png,505
4501,gen5,black_white,gen5/black_white/506.png,506
4502,gen5,black_white,gen5/black_white/507.png,507
4503,gen5,black_white,gen5/black_white/508.png,508
4504,gen5,black_white,gen5/black_white/509.png,509
4505,gen5,black_white,gen5/black_white/51.png,51
4506,gen5,black_white,gen5/black_white/510.png,510
4507,gen5,black_white,gen5/black_white/511.png,511
4508,gen5,black_white,gen5/black_white/512.png,512
4509,gen5,black_white,gen5/black_white/513.png,513
4510,gen5,black_white,gen5/black_white/514.png,514
4511,gen5,black_white,gen5/black_white/515.png,515
4512,gen5,black_white,gen5/black_white/516.png,516
4513,gen5,black_white,gen5/black_white/517.png,517
4514,gen5,black_white,gen5/black_white/518.png,518
4515,gen5,black_white,gen5/black_white/519.png,519
4516,gen5,black_white,gen5/black_white/52.png,52
4517,gen5,black_white,gen5/black_white/520.png,520
4518,gen5,black_white,gen5/black_white/521.png,521
4519,gen5,black_white,gen5/black_white/522.png,522
4520,gen5,black_white,gen5/black_white/523.png,523
4521,gen5,black_white,gen5/black_white/524.png,524
4522,gen5,black_white,gen5/black_white/525.png,525
4523,gen5,black_white,gen5/black_white/526.png,526
4524,gen5,black_white,gen5/black_white/527.png,527
4525,gen5,black_white,gen5/black_white/528.png,528
4526,gen5,black_white,gen5/black_white/529.png,529
4527,gen5,black_white,gen5/black_white/53.png,53
4528,gen5,black_white,gen5/black_white/530.png,530
4529,gen5,black_white,gen5/black_white/531.png,531
4530,gen5,black_white,gen5/black_white/532.png,532
4531,gen5,black_white,gen5/black_white/533.png,533
4532,gen5,black_white,gen5/black_white/534.png,534
4533,gen5,black_white,gen5/black_white/535.png,535
4534,gen5,black_white,gen5/black_white/536.png,536
4535,gen5,black_white,gen5/black_white/537.png,537
4536,gen5,black_white,gen5/black_white/538.png,538
4537,gen5,black_white,gen5/black_white/539.png,539
4538,gen5,black_white,gen5/black_white/54.png,54
4539,gen5,black_white,gen5/black_white/540.png,540
4540,gen5,black_white,gen5/black_white/541.png,541
4541,gen5,black_white,gen5/black_white/542.png,542
4542,gen5,black_white,gen5/black_white/543.png,543
4543,gen5,black_white,gen5/black_white/544.png,544
4544,gen5,black_white,gen5/black_white/545.png,545
4545,gen5,black_white,gen5/black_white/546.png,546
4546,gen5,black_white,gen5/black_white/547.png,547
4547,gen5,black_white,gen5/black_white/548.png,548
4548,gen5,black_white,gen5/black_white/549.png,549
4549,gen5,black_white,gen5/black_white/55.png,55
4550,gen5,black_white,gen5/black_white/550-blue-striped.png,550
4551,gen5,black_white,gen5/black_white/550-red-striped.png,550
4552,gen5,black_white,gen5/black_white/550.png,550
4553,gen5,black_white,gen5/black_white/551.png,551
4554,gen5,black_white,gen5/black_white/552.png,552
4555,gen5,black_white,gen5/black_white/553.png,553
4556,gen5,black_white,gen5/black_white/554.png,554
4557,gen5,black_white,gen5/black_white/555-standard.png,555
4558,gen5,black_white,gen5/black_white/555-zen.png,555
4559,gen5,black_white,gen5/black_white/555.png,555
4560,gen5,black_white,gen5/black_white/556.png,556
4561,gen5,black_white,gen5/black_white/557.png,557
4562,gen5,black_white,gen5/black_white/558.png,558
4563,gen5,black_white,gen5/black_white/559.png,559
4564,gen5,black_white,gen5/black_white/56.png,56
4565,gen5,black_white,gen5/black_white/560.png,560
4566,gen5,black_white,gen5/black_white/561.png,561
4567,gen5,black_white,gen5/black_white/562.png,562
4568,gen5,black_white,gen5/black_white/563.png,563
4569,gen5,black_white,gen5/black_white/564.png,564
4570,gen5,black_white,gen5/black_white/565.png,565
4571,gen5,black_white,gen5/black_white/566.png,566
4572,gen5,black_white,gen5/black_white/567.png,567
4573,gen5,black_white,gen5/black_white/568.png,568
4574,gen5,black_white,gen5/black_white/569.png,569
4575,gen5,black_white,gen5/black_white/57.png,57
4576,gen5,black_white,gen5/black_white/570.png,570
4577,gen5,black_white,gen5/black_white/571.png,571
4578,gen5,black_white,gen5/black_white/572.png,572
4579,gen5,black_white,gen5/black_white/573.png,573
4580,gen5,black_white,gen5/black_white/574.png,574
4581,gen5,black_white,gen5/black_white/575.png,575
4582,gen5,black_white,gen5/black_white/576.png,576
4583,gen5,black_white,gen5/black_white/577.png,577
4584,gen5,black_white,gen5/black_white/578.png,578
4585,gen5,black_white,gen5/black_white/579.png,579
4586,gen5,black_white,gen5/black_white/58.png,58
4587,gen5,black_white,gen5/black_white/580.png,580
4588,gen5,black_white,gen5/black_white/581.png,581
4589,gen5,black_white,gen5/black_white/582.png,582
4590,gen5,black_white,gen5/black_white/583.png,583
4591,gen5,black_white,gen5/black_white/584.png,584
4592,gen5,black_white,gen5/black_white/585-autumn.png,585
4593,gen5,black_white,gen5/black_white/585-spring.png,585
4594,gen5,black_white,gen5/black_white/585-summer.png,585
4595,gen5,black_white,gen5/black_white/585-winter.png,585
4596,gen5,black_white,gen5/black_white/585.png,585
4597,gen5,black_white,gen5/black_white/586-autumn.png,586
4598,gen5,black_white,gen5/black_white/586-spring.png,586
4599,gen5,black_white,gen5/black_white/586-summer.png,586
4600,gen5,black_white,gen5/black_white/586-winter.png,586
4601,gen5,black_white,gen5/black_white/586.png,586
4602,gen5,black_white,gen5/black_white/587.png,587
4603,gen5,black_white,gen5/black_white/588.png,588
4604,gen5,black_white,gen5/black_white/589.png,589
4605,gen5,black_white,gen5/black_white/59.png,59
4606,gen5,black_white,gen5/black_white/590.png,590
4607,gen5,black_white,gen5/black_white/591.png,591
4608,gen5,black_white,gen5/black_white/592.png,592
4609,gen5,black_white,gen5/black_white/593.png,593
4610,gen5,black_white,gen5/black_white/594.png,594
4611,gen5,black_white,gen5/black_white/595.png,595
4612,gen5,black_white,gen5/black_white/596.png,596
4613,gen5,black_white,gen5/black_white/597.png,597
4614,gen5,black_white,gen5/black_white/598.png,598
4615,gen5,black_white,gen5/black_white/599.png,599
4616,gen5,black_white,gen5/black_white/6.png,6
4617,gen5,black_white,gen5/black_white/60.png,60
4618,gen5,black_white,gen5/black_white/600.png,600
4619,gen5,black_white,gen5/black_white/601.png,601
4620,gen5,black_white,gen5/black_white/602.png,602
4621,gen5,black_white,gen5/black_white/603.png,603
4622,gen5,black_white,gen5/black_white/604.png,604
4623,gen5,black_white,gen5/black_white/605.png,605
4624,gen5,black_white,gen5/black_white/606.png,606
4625,gen5,black_white,gen5/black_white/607.png,607
4626,gen5,black_white,gen5/black_white/608.png,608
4627,gen5,black_white,gen5/black_white/609.png,609
4628,gen5,black_white,gen5/black_white/61.png,61
4629,gen5,black_white,gen5/black_white/610.png,610
4630,gen5,black_white,gen5/black_white/611.png,611
4631,gen5,black_white,gen5/black_white/612.png,612
4632,gen5,black_white,gen5/black_white/613.png,613
4633,gen5,black_white,gen5/black_white/614.png,614
4634,gen5,black_white,gen5/black_white/615.png,615
4635,gen5,black_white,gen5/black_white/616.png,616
4636,gen5,black_white,gen5/black_white/617.png,617
4637,gen5,black_white,gen5/black_white/618.png,618
4638,gen5,black_white,gen5/black_white/619.png,619
